Epoch,Train Loss
1,0.3207908066419455
2,0.29897900498830354
3,0.30053090819945705
4,0.31262728571891785
5,0.301927204315479
6,0.2835538914570442
7,0.27362627937243533
8,0.27384106470988345
9,0.2850209887211139
10,0.2655493777531844
11,0.2741520427740537
12,0.27671592281414914
13,0.27026174389399016
14,0.2586585168655102
15,0.2768024229086362
16,0.2751865478662344
17,0.25773988778774554
18,0.26213557445085967
19,0.25510937663225025
20,0.26923659443855286
21,0.2420347791451674
22,0.2653908431529999
23,0.260931854064648
24,0.2824218410712022
25,0.2629127915088947
26,0.27193994476245
27,0.2532588495657994
28,0.2688729648406689
29,0.2512326011290917
30,0.2535163943584149
