Epoch,Train Loss
1,0.0966476179086245
2,0.0986711302628884
3,0.09771393354122455
4,0.09562712334669553
5,0.09263504468477689
6,0.0922840810739077
7,0.09223734415494479
8,0.09288949748644462
9,0.09183683475622764
10,0.09218655755886665
11,0.0895345970415152
12,0.09070213826803061
13,0.091363824903965
14,0.08915972365782811
15,0.09017624677373813
16,0.08962898472180733
17,0.08914828644349025
18,0.08917786467533845
19,0.08825272780198318
20,0.08865879648006879
21,0.08703280354921634
22,0.08859932995759524
23,0.0875239223241806
24,0.08738174346777108
25,0.08837737544224812
26,0.0863321813253256
27,0.08712453624376884
28,0.08649137788094007
29,0.08667633739801553
30,0.086072366971236
