Epoch,Train Loss
1,0.22344167186663702
2,0.23075487521978524
3,0.21166190619652087
4,0.21975179245838752
5,0.2237350092484401
6,0.2262282405908291
7,0.22348294808314398
8,0.22052251948760107
9,0.20739809022499964
10,0.2210636276465196
11,0.20767260973270124
12,0.21327234002260062
13,0.21386394936304826
14,0.22220990176384264
15,0.20769599653207338
16,0.20341853338938493
17,0.2028843771952849
18,0.21995822053689223
19,0.19230748827640826
20,0.2026712275468386
21,0.2059576282134423
22,0.1985496339889673
23,0.1890831062426934
24,0.19292867183685303
25,0.19722339854790613
26,0.19740925614650434
27,0.18796506409461683
28,0.19557165641051072
29,0.1883957557953321
30,0.18801558705476615
