Epoch,Train Loss
1,0.2067617281125142
2,0.1961311033138862
3,0.1929353498495542
4,0.18749289787732637
5,0.1870208760866752
6,0.18927115201950073
7,0.18867619106402764
8,0.18810843848265135
9,0.18476685193868783
10,0.18466154084755823
11,0.18504997400137094
12,0.18643824526896843
13,0.18526709767488334
14,0.18594460647839767
15,0.19103562373381394
16,0.1902152242568823
17,0.18534367359601533
18,0.1869165037687008
19,0.1864077735405702
20,0.18449138448788568
21,0.1835212936768165
22,0.18363163562921378
23,0.1888329295011667
24,0.1980927288532257
25,0.17964486663158125
26,0.18104190895190606
27,0.185141004048861
28,0.18224580242083624
29,0.18235078912514907
30,0.18569625799472517
