Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,40.3455,7.971,1.2380375300964352e+18,13.613,701.0669,16.4802,19.3727,3.985792786707251e+18
Time-MoE,34.4529,10.2606,1.148671286575104e+18,12.7762,1330.2979,19.644,22.4147,2.170188321521664e+17
TimesFM,33.7988,11.1253,7.949640330641408e+17,10.147,117.1551,15.6127,25.4281,1.81270168469504e+16
Timer,35.2036,9.4063,1.3138910548852736e+18,10.1291,127.2767,16.6316,27.2823,1.3164084425916416e+18
Chronos,32.5908,7.7251,9.922135736713216e+17,10.0301,43.1522,14.2454,28.0674,4359606553804800.0
My-MoE,33.7584,10.4485,1.1655759557296128e+18,9.843,537.5975,18.0239,24.7156,3.958623306776576e+17
Mean Foundation Models,33.4993,9.1034,1.0975553775468544e+18,11.3391,371.9004,16.5228,23.6962,1.086381375881216e+18
