Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,27.8572,16.0181,3.0336582372294656e+18,9.2885,73.2588,8.7687,272.3012,440.529
Time-MoE,24.1866,12.9511,4.026614732868813e+18,14.1557,139.5046,12.1178,234.6809,358.8112
TimesFM,29.4054,13.813,2.904703347405619e+18,4.5843,61.3005,7.8399,220.4834,186.3204
Timer,34.6676,14.5374,2.332535749921997e+18,4.9131,63.2127,7.265,207.3664,493.9664
Chronos,23.7226,13.7049,3.335883059940557e+18,4.3266,57.6465,7.5624,215.2451,118.9784
My-MoE,24.0617,13.4995,4.528131192075059e+18,4.8192,80.9973,7.8691,277.3827,303.5427
Mean Foundation Models,25.1972,14.0478,3.1266788536745984e+18,7.4321,67.9209,8.2832,229.5568,309.9061
