Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,842,1.0,20.240384615384617,horizon_12,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,903,1.0,24.118589743589745,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,639,1.0,17.067307692307693,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,733,1.0,19.57799145299145,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,753,1.0,20.112179487179485,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,716,1.0,19.123931623931625,horizon_12,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Chronos,907,1.0,21.802884615384617,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Moirai,871,1.0,20.9375,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Time-MoE,899,1.0,21.610576923076923,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Timer,667,1.0,16.033653846153847,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
TimesFM,816,1.0,19.615384615384617,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Chronos,914,1.0,21.971153846153847,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Moirai,788,1.0,18.942307692307693,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Time-MoE,894,1.0,21.490384615384617,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Timer,770,1.0,18.509615384615383,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
TimesFM,794,1.0,19.08653846153846,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Chronos,439,1.0,19.187062937062937,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Moirai,434,1.0,18.96853146853147,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Time-MoE,514,1.0,22.465034965034967,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Timer,434,1.0,18.96853146853147,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
TimesFM,467,1.0,20.41083916083916,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Chronos,755,1.0,21.351809954751133,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Moirai,733,1.0,20.729638009049772,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Time-MoE,725,1.0,20.50339366515837,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Timer,719,1.0,20.33371040723982,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
TimesFM,604,1.0,17.081447963800905,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,708,1.0,17.01923076923077,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,941,1.0,22.620192307692307,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,814,1.0,19.567307692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,855,1.0,20.552884615384617,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,842,1.0,20.240384615384617,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Chronos,726,1.0,17.451923076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Moirai,779,1.0,18.72596153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Time-MoE,857,1.0,20.60096153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Timer,934,1.0,22.451923076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
TimesFM,864,1.0,20.76923076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Chronos,1015,1.0,24.39903846153846,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Moirai,706,1.0,16.971153846153847,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Time-MoE,815,1.0,19.591346153846153,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Timer,834,1.0,20.048076923076923,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
TimesFM,790,1.0,18.990384615384617,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Chronos,613,1.0,19.647435897435898,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Moirai,636,1.0,20.384615384615383,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Time-MoE,621,1.0,19.903846153846153,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Timer,596,1.0,19.102564102564102,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
TimesFM,654,1.0,20.96153846153846,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Chronos,879,1.0,21.129807692307693,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Moirai,839,1.0,20.16826923076923,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Time-MoE,710,1.0,17.067307692307693,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Timer,841,1.0,20.216346153846153,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
TimesFM,891,1.0,21.41826923076923,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,553,1.0,16.61658653846154,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,778,1.0,23.377403846153847,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,614,1.0,18.44951923076923,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,654,1.0,19.651442307692307,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,729,1.0,21.905048076923077,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Chronos,851,1.0,20.45673076923077,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Moirai,668,1.0,16.057692307692307,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Time-MoE,931,1.0,22.379807692307693,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Timer,835,1.0,20.072115384615383,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
TimesFM,875,1.0,21.033653846153847,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2020_log
Chronos,708,1.0,17.01923076923077,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Moirai,941,1.0,22.620192307692307,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Time-MoE,814,1.0,19.567307692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Timer,855,1.0,20.552884615384617,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
TimesFM,842,1.0,20.240384615384617,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2021_log
Chronos,802,1.0,22.68099547511312,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Moirai,572,1.0,16.176470588235293,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Time-MoE,835,1.0,23.61425339366516,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Timer,599,1.0,16.940045248868778,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
TimesFM,728,1.0,20.58823529411765,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Chronos,903,1.0,24.118589743589745,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Moirai,639,1.0,17.067307692307693,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Time-MoE,733,1.0,19.57799145299145,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Timer,753,1.0,20.112179487179485,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
TimesFM,716,1.0,19.123931623931625,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,653,1.0,20.92948717948718,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,639,1.0,20.48076923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,538,1.0,17.243589743589745,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,631,1.0,20.224358974358974,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,659,1.0,21.121794871794872,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_20_lr_1e-05_2024_log
