Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,2084,0.5486344204287826,25.048076923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
Moirai,1730,0.5097379350248789,20.79326923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,1242,0.48411321391961903,14.927884615384615,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
Timer,1623,0.4531441376586425,19.50721153846154,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1641,0.4863361912625708,19.723557692307693,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
Chronos,1865,0.5383319187939327,22.415865384615383,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2021_log
Moirai,1332,0.4417933284307833,16.009615384615383,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,1357,0.523315798027294,16.310096153846153,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2021_log
Timer,1541,0.45048109016282695,18.521634615384617,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2021_log
TimesFM,2225,0.522791620451078,26.74278846153846,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2021_log
Chronos,1980,0.4519907881402307,23.798076923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2022_log
Moirai,2018,0.5050866298287059,24.254807692307693,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1275,0.5310049098613215,15.32451923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2022_log
Timer,1464,0.5062296439822295,17.596153846153847,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1583,0.5228313064921603,19.026442307692307,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2022_log
Chronos,2055,0.6369017510663564,24.69951923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2023_log
Moirai,1724,0.47916707389808655,20.721153846153847,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1327,0.5397611671459343,15.94951923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2023_log
Timer,1720,0.3773679783914325,20.673076923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2023_log
TimesFM,1494,0.4415976399458556,17.95673076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2023_log
Chronos,1549,0.42977152989683953,18.61778846153846,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2024_log
Moirai,1900,0.6082857435824055,22.83653846153846,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1357,0.4824652518745832,16.310096153846153,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2024_log
Timer,1547,0.4051685492696545,18.59375,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1967,0.5373868309188659,23.641826923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2024_log
Chronos,1771,0.5233040946156611,21.286057692307693,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
Moirai,1936,0.5642872365145397,23.26923076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.001_2020_log
