Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.7777,5.7521,26.7213,2.482,87.215,26.2088,11.0601,2082.9443
Timer,17.7316,10.4049,19.4679,2.5946,86.2264,7.6911,3.0687,1326.1741
TimesFM,16.1278,7.9913,12.6531,3.0757,37.6472,11.4326,3.1726,340.9466
Morai,14.7652,9.8968,35.7823,6.6556,10.9009,9.8807,3.655,765.8823
Chronos,25.7818,7.9866,26.0449,2.9369,27.8266,12.6572,3.7453,559.9899
My-MoE,17.3024,8.3092,20.2726,2.8817,155.9662,6.7528,5.9465,159.3293
