Epoch,Train Loss
1,0.16174203272049242
2,0.1600382373883174
3,0.161178761949906
4,0.15159328281879425
5,0.15191198541567877
6,0.15403704115977654
7,0.15084637586887067
8,0.15290773602632377
9,0.14796882753188795
10,0.15601214651878065
11,0.15160960646776053
12,0.14758895337581635
13,0.15633914676996377
14,0.1516387382378945
15,0.15329367380875808
16,0.16748309135437012
17,0.15842413214536813
18,0.1563470592865577
19,0.1573836883673301
20,0.15606082918552253
21,0.15807038430984205
22,0.16009086943589723
