Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,9.5179,2.7715,62.6751,3.0657,1161.143,3.6108,4.2697,6.60852323647488e+16
Time-MoE,15.2279,2.1405,81.0728,0.8392,377.7376,6.4006,2.0879,4.45201411735552e+17
TimesFM,19.6583,1.2907,66.0542,1.0722,307.0033,6.0643,1.796,0.0
Timer,20.3834,1.0394,65.1452,1.8726,89.1489,9.7147,1.4268,6.194465437908992e+17
Chronos,8.693,2.5864,46.4212,1.8634,100.0,8.2778,4.8785,0.0
My-MoE,15.2279,2.1405,65.7471,0.8392,377.7387,6.4006,2.0879,0.0
Mean Foundation Models,14.6961,1.703,64.2737,1.6236,329.7492,6.6729,1.784,0.0
