Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.265,7.1603,20.5229,5.8476,417.6318,8.6141,10.2042,1.0914417063493632e+18
Time-MoE,10.1268,9.025,14.2731,3.6528,424.1686,1.2914,7.3547,3.98059850694656e+17
TimesFM,10.7152,5.2223,16.6361,3.5003,95.3071,1.7936,4.5564,0.0
Timer,12.7469,3.8259,8.8711,3.54,290.7793,2.1482,5.1423,0.0
Chronos,10.5925,5.2392,15.0494,3.7354,158.1005,4.5024,2.1017,0.0
My-MoE,10.1268,9.025,20.8105,3.6528,424.1699,1.2914,7.3547,0.0
Mean Foundation Models,10.2893,4.6856,14.3624,4.0552,261.1552,3.4174,4.9512,0.0
