Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.0432,7.6197,25.306,4.7336,199.8822,4.2958,25.9503,2.324281467024179e+18
Time-MoE,12.7515,4.6647,28.2249,4.8966,76.7239,1.8004,13.7697,0.0
TimesFM,22.2411,5.3375,25.5211,2.9714,99.4855,2.6265,10.6368,1.970705612668928e+17
Timer,12.7405,3.6764,35.0595,3.7164,112.9773,1.411,5.5653,0.0
Chronos,13.9322,5.7268,25.2985,2.4642,78.2187,4.1736,4.4136,0.0
My-MoE,17.6445,6.6743,27.7945,3.8315,90.2814,3.1772,17.2285,0.0
Mean Foundation Models,14.9417,4.696,26.8543,2.6905,110.4042,1.6308,12.0369,3.939941004345344e+17
