Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.4085,4.9874,16.7504,2.6502,2.3334624320657818e+19,10.2222,24.6897,1.2155743572171162e+19
Time-MoE,6.7225,6.5154,26.5587,2.906,1.6931085780359578e+19,10.7121,7.7264,0.0
TimesFM,5.6185,5.8776,25.3121,1.3818,1.310471294550016e+18,9.4595,12.3484,0.0
Timer,6.9372,4.0255,35.4506,1.8217,9.871690272079872e+18,6.8054,20.2903,8.360397044187136e+17
Chronos,6.1892,6.4738,16.711,1.7395,66.6667,5.6059,12.7895,0.0
My-MoE,6.7225,6.5154,36.5569,2.906,7.342960416076595e+18,10.7121,7.7264,0.0
Mean Foundation Models,4.7895,5.382,24.1566,1.7586,1.0016675483090944e+19,7.0358,12.6452,2.2463406955036672e+18
