Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,24.732,6.8894,109.5862,5.8517,9.439947240224326e+20,3.3687,20.3873,1.4537490413125632e+18
Time-MoE,29.9209,2.869,85.8683,4.3293,5.189671243602723e+20,6.0019,15.8103,9.345544967159808e+17
TimesFM,33.0642,4.399,87.2079,1.98,2.5623494512470917e+20,4.1083,18.1497,2.421548463947776e+17
Timer,38.0062,3.6229,52.3736,2.342,3.096837446671794e+20,3.9509,9.2495,3.7615323578368e+16
Chronos,18.186,5.2541,69.8784,3.3124,3.9788539234431795e+19,2.6228,12.5743,1.108101562368e+16
My-MoE,29.9209,2.869,85.8683,4.3293,5.1896734426259784e+20,6.0019,15.8103,0.0
Mean Foundation Models,28.7818,4.015,80.9829,3.1324,4.137338010507149e+20,2.7792,15.0547,3.903798854549504e+17
