Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,7.3487,5.3637,33.4813,1.1867,22.9509,2.3725,11.1506,333.839
Timer,7.6489,5.0347,43.6637,2.1777,23.036,4.5494,12.6983,169.9528
TimesFM,8.3746,6.267,29.9596,0.6686,34.8797,3.9098,11.055,261.7456
Morai,12.2963,8.6049,35.2341,9.3126,11.9225,16.8543,9.6795,200.8284
Chronos,9.5217,6.7612,32.7344,0.8758,21.6202,4.6729,12.3219,128.8987
My-MoE,7.6791,5.7209,34.5411,0.9635,20.6685,5.1167,11.3618,234.2296
