Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.0281,4.5246,105.0587,3.2053,3.745290921827107e+20,9.9164,10.3261,1.9900694888290714e+19
Chronos,33.9762,4.8318,71.0545,3.4721,4.87983403803607e+18,7.0939,25.5692,2.598908333129728e+17
TimesFM,37.6552,3.9373,88.3243,3.3125,3.010942842395689e+19,8.1336,11.1128,2.78205785178112e+16
Timer,32.0959,3.9398,77.8513,3.5763,2.1737366871364076e+20,7.8329,11.1703,3.566256569450496e+17
Time-MoE,29.1927,25.5974,91.8597,4.1221,1.8933887442039603e+19,8.838,11.142,6.273289362079744e+18
My-MoE,25.469,3.9352,86.4937,3.2324,4.3915391202544845e+19,8.252,14.5415,4.960070899073024e+18
Mean Foundation Models,34.9457,5.7051,85.468,3.4229,1.2916518344856699e+20,7.8812,12.973,5.334947241079603e+18
