Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.0291,4.8308,36.5799,6.9642,66.8362,12.6857,19.6198,2.2318144718635008e+18
Chronos,23.9804,3.7418,37.9321,4.4002,52.0598,6.2245,10.3598,1.16259035283456e+16
TimesFM,26.9677,3.4156,33.3343,3.169,55.8915,6.2564,10.585,1.0074869202944e+17
Timer,25.2779,3.5472,30.2167,3.1489,63.1429,6.8882,8.7465,6267359304089600.0
Time-MoE,20.903,8.6853,31.5747,6.346,47.7616,7.4101,9.9885,1.5641377538834432e+18
My-MoE,24.7908,3.3664,34.2062,3.4561,52.6762,6.4513,10.8895,1.3600637786783744e+18
Mean Foundation Models,22.6137,4.0425,33.4881,4.6066,52.4019,7.5298,9.733,7.365429215363072e+17
