Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.1544,9.6304,37.9638,4.5468,8.468837130095821e+18,7.5404,26.2615,2.1161211525595136e+18
Chronos,26.5035,7.7256,37.1632,3.7388,6.61099619811328e+18,4.6123,22.1586,0.0
TimesFM,23.3145,8.4992,38.2223,4.0188,9.98805296203694e+18,3.9801,19.1097,295547437056000.0
Timer,20.314,11.9028,40.5094,4.3755,1.232144598743122e+19,4.24,24.117,4.50383960866816e+17
Time-MoE,19.1636,21.0382,38.4955,4.5674,1.918979533743063e+19,29.6676,21.3854,1.158861230702592e+17
My-MoE,21.847,9.4314,38.3686,4.2119,1.5213473383107789e+19,4.1187,22.9845,1.377618679037952e+17
Mean Foundation Models,19.739,11.3976,38.0852,4.1664,1.1315824062732698e+19,6.5116,22.6064,5.30086474285056e+17
