Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,5.8215,4.9316,14.4811,6.0248,29.1775,10.1321,4.1457,4.099904913801216e+18
Chronos,3.3093,3.8112,16.4546,2.7381,40.0044,4.6024,3.8336,4.4405241671581696e+18
TimesFM,8.6613,2.9196,13.8802,3.1547,51.3442,4.0311,4.018,2.081650389286912e+17
Timer,15.6437,2.938,17.9667,5.7846,91.8218,4.5861,3.9968,6.245390972511846e+18
Time-MoE,11.3874,4.5833,24.4884,3.2824,97.568,15.1997,10.975,1.3035846795631002e+19
My-MoE,8.9087,2.8258,18.7254,3.5976,24.9288,4.0345,4.0035,8.247519183319859e+18
Mean Foundation Models,8.7679,2.1399,16.9746,3.6505,43.1406,5.6448,4.3378,5.542335749921178e+18
