Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,40.0519,10.2167,16.6724,7.9932,12.1012,7.1794,218.3744,307.7386
Chronos,48.3825,9.9266,18.6353,2.6291,10.2028,4.0604,242.6344,50.5528
TimesFM,25.8415,9.0254,19.1191,2.4383,8.4099,3.4055,229.4255,75.5407
Timer,28.7905,9.0574,17.6337,2.4453,11.6419,3.9863,250.2719,181.2759
Time-MoE,29.926,8.8416,17.4628,5.6364,14.539,27.6406,248.3866,333.3186
My-MoE,32.641,7.7575,17.2318,2.5985,8.8394,3.5973,238.096,77.764
Mean Foundation Models,34.5985,9.3469,17.5163,3.6173,10.8699,7.4081,237.8186,161.3283
