Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,70.5441,6.4531,2.696400869523456e+18,3.7492,9.183352184425677e+18,12.1973,24.2929,6.365154417573888e+17
Chronos,72.8279,2.5109,2.727037944987648e+18,2.7918,1.64405442510848e+16,13.2911,20.615,0.0
TimesFM,68.0962,2.543,2.992469286112461e+18,3.4099,9038982650265600.0,13.6671,21.1485,288169944678400.0
Timer,65.8658,3.0343,3.7577875758514176e+18,2.6404,1.421922474655744e+17,20.8663,20.6177,1.95948202426368e+16
Time-MoE,110.4263,13.1114,3.556606797991117e+18,4.5014,2.606508546195456e+17,14.6615,14.4824,7719853909606400.0
My-MoE,78.9331,2.4917,3.1739973673680896e+18,2.4149,4.709999112617984e+17,12.7431,17.816,3.59836285927424e+16
Mean Foundation Models,65.0385,4.005,3.1460607525912576e+18,2.5598,1.9203372158550016e+18,14.4367,19.9996,1.305289282289664e+17
