Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,60.5564,14.6367,31.9436,7.7542,126.4568,9.192,115.4116,1.7634108146450432e+18
Chronos,37.6902,12.1075,32.4691,3.4276,67.3369,7.5248,113.7003,2.40438845898752e+17
TimesFM,44.4506,12.2382,28.6439,3.5465,88.8202,8.1458,108.4755,1.047473804017664e+17
Timer,45.8123,12.6246,28.0887,3.5641,328.7833,7.5342,113.2594,1.1510429675159552e+18
Time-MoE,45.2032,12.5638,28.3176,3.4401,420.1051,14.9084,112.1892,2.4583669100314624e+18
My-MoE,52.322,10.8994,24.9337,4.1683,241.6566,7.5847,107.8397,1.5051523910270976e+18
Mean Foundation Models,46.3813,12.6331,29.8631,3.8898,183.2229,8.8548,112.5075,1.1372049050107904e+18
