Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,28.4485,4.7736,64.051,6.5382,1884.5619,6.3866,9.1352,1.376992821772288e+18
Chronos,28.0407,4.1972,49.5049,5.8878,109.111,5.0356,4.6694,0.0
TimesFM,30.4376,4.34,59.7108,3.6771,763.3175,6.1727,5.819,0.0
Timer,29.4492,3.4189,57.1443,3.7051,2502.3666,8.6084,5.2328,1.2044175998451712e+18
Time-MoE,26.3872,3.7884,73.245,3.7544,1684.1805,10.0435,5.4052,2.1245891100803072e+18
My-MoE,32.8494,3.7567,73.2954,3.9598,744.4743,6.5586,5.0529,2.6976672406306816e+18
Mean Foundation Models,28.5182,3.404,60.4528,4.7125,1363.7736,6.7954,5.4092,2.113102032142336e+17
