Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,46.0525,14.9586,17.7017,7.0253,16.5033,9.9798,23.7052,28.4379
Chronos,35.3531,12.8655,15.8136,4.7451,23.5073,4.9837,25.7036,23.8628
TimesFM,32.2004,16.6904,16.0102,3.6494,22.0595,4.4425,18.3008,24.1249
Timer,13.0578,16.8662,17.4745,4.8421,40.4301,5.4184,22.7177,32.0122
Time-MoE,21.1993,14.8598,16.7284,3.4946,94.0406,20.8459,27.4703,34.7983
My-MoE,31.6216,16.4957,16.0272,4.7648,93.8839,4.4107,18.9706,33.1435
Mean Foundation Models,29.5151,15.2481,16.6839,4.5441,29.3005,8.3998,22.8429,26.3814
