Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,15.1659,4.2959,44.7112,6.2028,459.6734,11.0961,25.4969,3.760250310098944e+18
Chronos,8.4902,3.7752,40.7745,4.2442,229.0512,6.7235,32.3451,0.0
TimesFM,11.4305,4.9823,38.7854,5.2601,390.3072,7.0002,32.8535,9.56013884735488e+16
Timer,10.7799,5.8644,46.8445,4.6201,623.7797,8.7921,41.7915,1.2268416240975872e+18
Time-MoE,12.35,12.3898,43.7693,6.6525,718.2085,13.1301,34.1333,3.4795233019428864e+18
My-MoE,11.3317,5.0164,49.1667,5.312,590.4456,6.9993,34.321,9.26234436394025e+18
Mean Foundation Models,10.9034,5.6695,41.9867,4.6774,482.8777,7.5517,33.0726,1.4453079273373696e+18
