Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.8007,3.8742,6.693597009149952e+17,4.8406,2.754618163378258e+19,4.9726,15.8325,1.441498935590912e+18
Chronos,15.7447,4.6509,3.457161178906624e+17,2.9065,6532931728179200.0,4.2235,13.4229,6.963845478219776e+17
TimesFM,14.5206,7.5843,4.304765995450368e+17,2.442,4.2700174014808064e+18,3.795,13.7173,3.336336232677376e+17
Timer,14.5927,6.7654,5.689755777892352e+17,3.0147,1.1570893580507546e+19,4.19,15.724,3.901224880649011e+18
Time-MoE,14.9459,10.8941,3.835520954138624e+17,3.5049,3.859194277003264e+17,4.4666,8.8742,2.4996048237756416e+18
My-MoE,14.949,7.565,4.1181824155648e+17,2.4338,7.275788952928256e+17,3.8236,13.8334,9.416229391433728e+17
Mean Foundation Models,14.4343,6.2155,4.79616045154304e+17,2.9601,6.576694871300506e+18,3.6523,12.3146,1.7744692816904192e+18
