Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,26.4914,15.2515,3.2215933359489024e+18,10.2569,70.9357,9.7608,274.7779,478.9623
Chronos,23.7226,13.7049,3.335883059940557e+18,4.3266,57.6465,7.5624,215.2451,118.9784
TimesFM,29.4054,13.813,2.904703347405619e+18,4.5843,61.3005,7.8399,220.4834,186.3204
Timer,27.8384,13.6798,2.6861247307710464e+18,5.2309,121.0721,7.1611,220.4179,446.0528
Time-MoE,24.1866,12.9511,4.026614732868813e+18,14.1557,139.5046,12.1178,234.6809,358.8112
My-MoE,23.3461,11.7456,4.095945812947763e+18,5.6711,148.0607,7.5442,237.8694,394.9893
Mean Foundation Models,23.9584,13.5808,3.2349837554876416e+18,7.6906,78.7142,8.4601,232.6873,307.7479
