Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,14.2338,6.3457,15.1753,4.0016,16.7365,8.8551,14.1828,5.78695035092992e+17
Chronos,14.4337,6.8567,20.8055,2.7337,19.3129,5.6126,6.7474,0.0
TimesFM,20.6051,6.3382,14.4076,2.7402,36.0118,5.5432,6.4658,2436391711539200.0
Timer,19.0726,6.885,19.5454,2.3876,38.2463,9.5759,5.9992,1.853046459990016e+17
Time-MoE,15.2639,5.6285,13.1503,2.7551,52.8329,17.7784,17.5151,4.311792025075712e+17
My-MoE,17.4091,6.2867,14.9389,2.6408,42.2493,5.4946,6.4089,3.22659418112e+17
Mean Foundation Models,16.0011,5.9848,13.8519,2.7764,30.4577,8.5797,8.4928,1.038155536924672e+17
