Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,12.4946,8.4484,146.9067,11.629,26.4285,9.9339,19.2358,34.0152
Chronos,13.97,8.5882,52.2477,2.6878,25.5877,5.175,19.9288,24.6663
TimesFM,14.9543,10.5047,71.5555,2.8724,30.4704,5.3433,19.4588,20.5608
Timer,21.8679,9.8569,48.1863,3.4765,47.7214,4.8161,22.9109,77.643
Time-MoE,7.1916,11.2586,79.6881,2.7533,57.1,6.7803,23.8397,75.3379
My-MoE,13.1704,7.7252,104.4117,3.1518,33.525,5.5077,17.8463,32.5259
Mean Foundation Models,11.9464,9.5523,72.3755,3.8725,34.2825,4.8071,21.0748,39.8635
