Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,24.1105,17.6569,21.6815,6.5278,2.1471084396570214e+19,15.6439,50.2425,1.2751228761853133e+19
Chronos,21.0955,16.7058,19.6724,3.8521,50.0,7.9199,39.8917,0.0
TimesFM,7.2225,17.2841,17.246,4.3163,50.0,7.7028,55.1395,5.06903894383657e+18
Timer,11.6009,15.971,22.0089,4.7705,2.0764034854394266e+19,7.8365,49.1926,7.2104313618432e+17
Time-MoE,13.5957,19.6435,18.5516,4.44,3.83334421102592e+19,22.3083,11.3048,1.2127471520448512e+18
My-MoE,11.7764,17.8365,18.9645,5.1525,3.89197051461632e+19,6.2203,53.6102,3.117016895245517e+18
Mean Foundation Models,14.8828,17.399,19.1901,4.5799,1.3376067476022886e+19,9.3274,40.2889,3.866237218062336e+18
