Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,8.9652,6.1226,18.9529,3.9025,1.5641825933420134e+19,11.2686,45.5348,9.51326580230062e+18
Chronos,13.7023,5.8896,19.7433,3.6066,79.0903,6.3655,11.7286,0.0
TimesFM,29.6079,7.1704,19.545,3.6734,77.3632,4.9098,45.0873,6.67780105895936e+16
Timer,25.3422,7.2065,25.2919,3.6795,7.250546463762022e+18,4.1571,25.7407,9.156384943767552e+17
Time-MoE,22.3326,9.0319,22.7245,7.6004,2.474125703386235e+19,23.7729,16.0345,1.0446516883816448e+18
My-MoE,15.2219,9.0673,21.1032,3.1859,4.500933311673139e+18,5.3902,17.8315,4.174397685576499e+18
Mean Foundation Models,19.9752,6.3144,20.7737,4.0794,9.362090684422554e+18,6.2962,26.6226,2.1541530879655936e+18
