Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,25.6113,6.0044,44.8051,3.4416,9.043231453374054e+18,11.6001,22.0459,3.620584416083968e+17
Chronos,22.056,3.7358,46.6909,2.5901,2.1919144404320256e+18,10.8527,26.5436,99430452428800.0
TimesFM,20.2228,11.0069,53.7365,2.6496,3.2141896713240576e+18,16.8087,30.6021,611141969510400.0
Timer,19.3796,5.2161,48.4925,1.861,7.528351820414976e+18,9.8966,24.5073,6.20154622836736e+16
Time-MoE,18.7455,19.5284,52.8005,8.0678,6.146402713757286e+18,9.487,25.191,9305922417459200.0
My-MoE,22.3597,10.1054,57.5233,2.5894,2.582083872489472e+18,27.8073,29.4088,3.24229698420736e+16
Mean Foundation Models,20.332,8.7418,48.439,2.1803,5.62481801986048e+18,11.5059,25.778,8.5742076297216e+16
