Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.8758,6.71,16.1426,3.1771,208.158,18.1947,18.0422,1.4562916061172204e+20
Timer,42.6788,8.3991,17.2911,4.0169,444.005,8.7523,30.4418,7.899375319059005e+19
TimesFM,26.6011,6.0398,23.0507,3.2868,171.3465,4.7134,21.1642,1.6272194847480218e+19
Morai,11.101,8.4153,16.6439,7.1221,77.5705,11.4294,20.437,2.687472534458204e+19
Chronos,15.776,6.3065,14.7764,2.9337,97.697,5.141,12.756,4.2798892120119706e+19
My-MoE,26.6011,6.187,16.1426,2.939,117.1191,5.3093,15.0825,4.298453520954163e+18
