Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.6794,6.9988,38.1602,5.2435,34.7509,11.4065,22.2494,2.770267649815347e+18
Time-MoE,14.5368,13.0063,42.067,4.192,29.4129,10.5888,12.5144,1.487630105575424e+18
TimesFM,8.9826,3.5017,42.2954,1.8653,19.4934,2.4998,20.3953,0.0
Timer,10.1843,3.4916,37.7907,3.6335,17.4836,1.7365,16.8297,1.1508565659353088e+18
Chronos,17.2604,5.0333,39.0211,2.9649,26.6307,4.6106,17.1393,1.30995361677312e+17
My-MoE,19.9656,3.9273,45.1263,2.4156,16.6504,2.3738,22.7751,1.604370672123904e+17
Mean Foundation Models,11.3108,5.3709,35.8548,3.1723,25.5543,1.4479,16.7205,5.771318280585216e+17
