Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.8107,9.4308,32.9993,8.048,778.6238,6.268,9.0633,1.807237412552704e+18
Time-MoE,15.5155,2.4352,25.2405,4.166,2295.6564,4.8833,4.2838,9.94256273539072e+16
TimesFM,11.2616,2.0803,33.8142,5.2869,672.7281,2.893,5.783,0.0
Timer,14.847,2.7633,17.2856,3.2413,262.2834,3.594,2.6838,1.168162385035264e+17
Chronos,9.909,4.5472,39.6861,4.8486,97.755,3.4033,5.1481,0.0
My-MoE,9.5921,2.4923,34.1462,4.2166,3252.4281,3.8962,4.6279,0.0
Mean Foundation Models,11.2091,4.2514,29.8051,5.1181,745.3103,3.2974,5.3731,0.0
