Epoch,Train Loss
1,0.2845071072761829
2,0.2903459324286534
3,0.28570190989054167
4,0.2969071979706104
5,0.3024740585914025
6,0.29924474083460295
7,0.28836552454875064
8,0.2855470822407649
9,0.27579912084799546
10,0.28981728049424976
11,0.30629628896713257
12,0.3034953520848201
13,0.2861647101549002
14,0.29194361200699437
15,0.2982176748605875
16,0.2854042718043694
17,0.2861008942127228
18,0.2909760062511151
19,0.27562233805656433
20,0.3079973367544321
21,0.312855248267834
22,0.297176161637673
23,0.28999999165534973
24,0.29045691856971156
25,0.29467973800805897
26,0.28680756229620713
27,0.3075952140184549
28,0.2932786070383512
29,0.280029296875
