Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,5.4697,3.3997,17.8373,2.3914,38.597,9.4443,9.0079,4.701812368080896e+19
Timer,9.7712,3.5004,15.672,2.6137,24.9114,8.4793,8.9495,1.83407335606059e+19
TimesFM,9.1765,3.8836,32.2167,2.3244,48.3821,6.0511,7.4333,1.3798486099519078e+19
Morai,7.1003,4.4336,23.2462,8.2117,22.0356,14.3567,9.1015,2.7997835240669184e+19
Chronos,5.3447,4.494,22.8176,2.6999,18.163,6.822,8.5033,9.543079919081226e+19
My-MoE,5.722,5.4576,21.9424,3.0626,21.4335,8.7601,7.7951,5.602707957717402e+18
