Epoch,Train Loss
1,0.10346148163080215
2,0.09930462332872245
3,0.10499869115077533
4,0.10162216424942017
5,0.10310656061539283
6,0.10265918935720737
7,0.10062846484092566
8,0.09900647287185375
9,0.10208170345196357
10,0.0966445580124855
11,0.10049136785360482
12,0.09892127548272793
13,0.09784823197584885
14,0.10041439533233643
15,0.09723753080918239
16,0.09645214906105629
17,0.10224732527366051
18,0.09914646240381095
19,0.10059286023561771
20,0.10115771626050656
21,0.10448697897104117
22,0.09935239243965882
23,0.09793655918194698
24,0.09507039877084586
25,0.10108947524657616
26,0.09824920159119827
27,0.09845849183889535
28,0.09628504056196946
29,0.0970564352778288
30,0.0978618235542224
