Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,5.7519,5.3209,13.0869,2.273,34.8525,9.3207,8.3649,2.8308320144483942e+19
Timer,8.7138,5.9212,19.355,3.1327,21.0805,9.0029,7.9279,2.5386330197957018e+19
TimesFM,8.017,5.7414,26.2377,2.5963,61.2984,7.8555,8.2071,1.883232520938455e+19
Morai,5.1794,5.3561,17.3945,6.3967,28.2886,13.254,9.3277,1.7487366293815296e+18
Chronos,5.6662,5.9825,18.4492,3.3698,19.0539,8.7043,8.8847,3.884728512560497e+19
My-MoE,8.1695,5.7298,15.2241,2.7364,31.1212,8.0207,7.4345,1.7911008338745754e+19
