Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,861,0.4811438560468533,22.996794871794872,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Moirai,720,0.5025206357758079,19.23076923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,571,0.5058614169027258,15.251068376068377,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Timer,798,0.5155628699071724,21.314102564102566,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,794,0.4983050894902395,21.207264957264957,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Chronos,1411,0.4783277799376015,24.227335164835164,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Moirai,1045,0.5072042154495796,17.942994505494507,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,926,0.5214123486925407,15.899725274725276,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Timer,1158,0.4687620642126919,19.88324175824176,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,1284,0.5306828581057838,22.046703296703296,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Chronos,1166,0.5239603377632657,21.560650887573964,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Moirai,1097,0.47297810777383387,20.284763313609467,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,843,0.5186757221486539,15.58801775147929,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Timer,1213,0.4846618622694985,22.42973372781065,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,1089,0.5041935630775544,20.136834319526628,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Chronos,522,0.5100383262160695,20.91346153846154,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Moirai,510,0.4712170389426105,20.432692307692307,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,468,0.5076268473321683,18.75,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Timer,545,0.4894254760867959,21.834935897435898,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,451,0.5257939106708356,18.068910256410255,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Chronos,1636,0.5161227590665176,19.66346153846154,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Moirai,1802,0.5417549203953124,21.658653846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,1344,0.49535523820460575,16.153846153846153,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Timer,1853,0.44607588687597,22.271634615384617,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,1685,0.5026971778813031,20.252403846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Chronos,1626,0.4859799897804545,19.54326923076923,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Moirai,1911,0.5040414248681362,22.96875,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,1279,0.5151375362983059,15.372596153846153,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Timer,1792,0.48952861133355846,21.53846153846154,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,1712,0.5084563046193324,20.576923076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Chronos,739,0.4962217921796929,22.205528846153847,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Moirai,673,0.5004980349567281,20.22235576923077,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,542,0.5283257977081621,16.286057692307693,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Timer,655,0.48846701107179846,19.681490384615383,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,719,0.4925708528582178,21.604567307692307,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Chronos,1279,0.4925594398558163,23.650147928994084,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Moirai,1277,0.46770211729055494,23.613165680473372,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,796,0.529476662269377,14.718934911242604,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Timer,1006,0.5280907533055627,18.60207100591716,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,1050,0.4990839524265556,19.41568047337278,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2022_log
Chronos,1708,0.49166950716722135,25.661057692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Moirai,1244,0.49155925019341745,18.689903846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,981,0.5326177872542698,14.73858173076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Timer,1224,0.45564455535944576,18.389423076923077,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,1499,0.5313687706596061,22.521033653846153,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2023_log
Chronos,1509,0.5284714290515486,21.337669683257918,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Moirai,1741,0.4873183981912924,24.618212669683256,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,1156,0.52963814835562,16.346153846153847,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Timer,1307,0.4605067264211707,18.48133484162896,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,1359,0.497403451982362,19.21662895927602,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2024_log
Chronos,1543,0.5137433282601238,18.545673076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Moirai,1342,0.4768276581063245,16.129807692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,1576,0.5340504694332932,18.942307692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Timer,2148,0.49347775498339197,25.817307692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,1711,0.4826052423930182,20.564903846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2020_log
Chronos,1522,0.5334755305210606,20.325854700854702,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Moirai,1412,0.5136924498310845,18.85683760683761,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,1317,0.4954414521609189,17.588141025641026,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
Timer,1585,0.45369682588999394,21.167200854700855,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_20_lr_0.0001_2021_log
