Epoch,Train Loss
1,0.2774217633100656
2,0.26789482281758237
3,0.26271851933919466
4,0.261398590528048
5,0.2619428244920877
6,0.2603773520543025
7,0.2600965224779569
8,0.2596578598022461
9,0.265923241010079
10,0.2581748996789639
11,0.2576505404252272
12,0.2587355272128032
13,0.2580542621704248
14,0.2594193105514233
15,0.2582215964794159
16,0.25874861501730406
17,0.25565497233317447
18,0.25545226954496825
19,0.25508566200733185
20,0.25576065136836124
21,0.25682425384338087
22,0.25514484827335066
23,0.25445668055461
24,0.25465664038291347
25,0.253349536886582
26,0.25655751732679516
27,0.25653386345276463
28,0.2555020749568939
29,0.25442766226254976
30,0.25402465233436
