Epoch,Train Loss
1,0.29280184782468355
2,0.27231660370643324
3,0.26931277261330533
4,0.2670641254920226
5,0.27119536927113164
6,0.2746386768726202
7,0.2727174185789548
8,0.27109449872603786
9,0.26919123988885146
10,0.2729153633117676
11,0.2703316979683362
12,0.27165438120181745
13,0.2692219213797496
14,0.2668897051077623
15,0.2663677472334642
16,0.2704328653904108
17,0.2667178064584732
18,0.26674912984554583
19,0.2635542864982898
20,0.269472605907
21,0.26248804995646846
22,0.2616265026422647
23,0.2638242978316087
24,0.26448897329660565
25,0.2607293553077258
26,0.261144030552644
27,0.2586113042556323
28,0.2565226360009267
29,0.25833406700537753
30,0.25830235618811387
31,0.2579919478067985
32,0.2560038681213672
33,0.25244175700040966
34,0.254203567138085
35,0.25904134718271404
36,0.2564771966292308
37,0.25767257007268757
38,0.2558808223559306
39,0.25468868246445286
40,0.256482075040157
41,0.25480674551083493
42,0.25605957210063934
43,0.25435625360562253
