Epoch,Train Loss
1,0.09382746511927018
2,0.09149942174553871
3,0.08890790033798951
4,0.09303078857751992
5,0.09319464174600747
6,0.0886737684217783
7,0.09078133048919532
8,0.0897374628828122
9,0.08974084258079529
10,0.0864600596519617
11,0.08906874863001016
12,0.09332350412240395
13,0.08717973530292511
14,0.0884182619360777
15,0.08944089882648908
