Epoch,Train Loss
1,0.15174502936693338
2,0.15835579542013314
3,0.16249249760921186
4,0.1552335241666207
5,0.15547751234127924
6,0.14800891337486413
7,0.15534512240153092
8,0.14582702460197303
9,0.15792738932829636
10,0.1474744024185034
11,0.14531252819758195
12,0.14843784387295061
13,0.15068078843446878
14,0.15114187277280366
15,0.1513679325580597
16,0.15043388536343208
17,0.15195258592183775
18,0.15184705016704705
19,0.14564444468571588
20,0.1480989226928124
21,0.140028127684043
22,0.1545784347332441
23,0.15304256975650787
24,0.14177931042817923
25,0.14778372473441637
26,0.14507441566540644
27,0.14922691996280962
28,0.14218377092709908
29,0.15043212129519537
30,0.14334849612070963
