Epoch,Train Loss
1,0.14213324395509866
2,0.1362569979750193
3,0.130773486999365
4,0.12607426196336746
5,0.12520513568933195
6,0.1216325112260305
7,0.12239381327078892
8,0.12041322543070866
9,0.11971130967140198
10,0.12080945189182575
11,0.11927825269790795
12,0.12065193744806144
13,0.11891656540907346
14,0.11886035593656394
15,0.1183631018950389
16,0.11931985272811009
17,0.11793346473803887
18,0.11673905987005967
19,0.11740501855428402
20,0.11702479823277546
21,0.11787809775425838
22,0.11619076476647304
23,0.11563231738714072
24,0.11685326408881408
25,0.11467532412363933
26,0.11850896821572231
27,0.11485856198347531
28,0.11409958623922788
29,0.1160277993633197
30,0.11489317852717179
31,0.11460178058881026
32,0.11533541117723171
33,0.11532260190982085
34,0.11490172835496756
35,0.11527020770769852
36,0.11489124710743244
37,0.1154160602734639
38,0.11514875923211758
