Epoch,Train Loss
1,0.29324562962238604
2,0.28179014989962947
3,0.2818385041677035
4,0.2781383670293368
5,0.2771124908557305
6,0.2816685071358314
7,0.2720661415503575
8,0.2771850824356079
9,0.2702549420870267
10,0.2789633067754599
11,0.26587689839876616
12,0.2704698924834912
13,0.269108018049827
14,0.2686903797663175
15,0.26654193034538853
16,0.2716366946697235
17,0.26982470659109264
18,0.2656413775223952
19,0.2645708597623385
20,0.27684012284645665
21,0.27158433198928833
22,0.26454395285019505
23,0.2643976073998671
24,0.2713685861000648
25,0.26951653453019947
26,0.26654255390167236
27,0.27054988191677976
28,0.2679867744445801
29,0.2715180814266205
30,0.26989914820744443
