Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.752,6.518,33.2491,13.8653,26.0544,5.6553,7.665,50.8932
Time-MoE,10.101,0.9063,17.3598,9.5002,8.0574,9.7425,10.6516,79.1866
TimesFM,10.2598,5.8511,22.5491,9.7505,34.4437,2.0187,4.6558,81.0585
Timer,6.5116,9.2582,26.7843,11.0259,9.8818,1.9446,13.252,63.5858
Chronos,6.8526,5.0899,25.7692,11.251,14.5446,2.2295,8.1367,64.8182
My-MoE,25.8009,21.5764,21.9171,15.607,279.5209,23.4544,14.6135,1139.9501
Mean Foundation Models,6.9265,5.2211,25.1423,11.0786,14.6437,3.7804,7.9559,67.9084
