Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.5249,4.1242,14.5845,1.8266,11.4082,4.9014,10.5058,1.018628803657728e+17
Time-MoE,10.7151,2.0441,27.1861,7.5479,6.2747,10.054,13.3773,1.2346965824110592e+18
TimesFM,12.3692,5.0546,28.04,2.1504,5.2628,3.027,16.3092,0.0
Timer,11.2394,3.9429,25.0105,1.9782,3.0708,3.5463,10.6627,1.73447959281664e+17
Chronos,11.027,2.1905,25.0933,2.6836,14.6155,4.0111,12.5161,0.0
My-MoE,18.8378,30.5658,59.4787,16.7542,6.4704,30.5755,43.5835,5.125424648887992e+19
Mean Foundation Models,10.181,2.6536,22.59,2.6815,8.1264,4.6999,12.6742,0.0
