Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,9.9315,10.4812,31.7498,7.3946,548.5472,6.3863,10.3066,1.0678503099858944e+18
Time-MoE,15.5154,2.4352,25.2405,4.166,2295.6671,4.8832,4.2837,9.95332901044224e+16
TimesFM,11.2616,2.0802,33.814,5.2869,672.7261,2.893,5.7831,0.0
Timer,12.8914,6.3373,26.6063,1.9532,449.1551,2.529,4.6108,0.0
Chronos,9.909,4.5438,39.6861,4.7984,97.755,3.4033,5.1384,0.0
My-MoE,11.3322,23.2981,54.3222,12.9561,6014.0232,19.8737,8.0257,5.706934358586163e+19
Mean Foundation Models,11.0099,5.1755,30.7117,4.7198,736.6711,3.304,6.0052,0.0
