Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,21.7568,8.126,20.702,7.4996,37.9054,9.4463,12.3819,8.703624094312038e+18
Time-MoE,23.4532,40.8658,16.9568,5.1323,8.7877,22.0144,15.8786,7.381807536275456e+18
TimesFM,24.0183,6.2659,15.8204,4.9657,9.6489,7.83,24.4034,3.47173648596992e+16
Timer,26.0192,6.4257,22.2686,3.9435,12.0046,7.1901,14.6248,4.244419825893376e+17
Chronos,25.6475,8.8158,17.3333,3.0573,12.9495,10.4866,9.5659,1.1797841370415104e+18
My-MoE,19.5424,7.762,19.6979,5.341,11.833,5.4874,11.3286,3.060820125805445e+19
Mean Foundation Models,23.2345,9.3227,16.6305,4.3605,11.31,6.7831,14.7689,3.436751225880576e+18
