Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,36.0469,5.7182,52.6081,5.8362,1.6212812629645722e+19,9.6913,14.1039,6.248119565234995e+18
Time-MoE,46.3875,41.6379,36.8837,6.7599,3.713869763575808e+17,9.0822,13.8098,2.40735953616896e+16
TimesFM,41.0621,5.295,42.9107,4.4141,1.77073096228864e+16,8.201,13.1,1.66646392029184e+16
Timer,59.3965,4.6128,37.7192,6.8732,2.90893705773056e+16,13.6385,15.1611,1.599092023099392e+18
Chronos,42.0824,6.893,48.2787,6.0073,6.41014406578176e+16,12.0647,12.4175,63637100953600.0
My-MoE,36.5136,5.3117,38.4249,7.1175,1.0451261748936704e+18,8.1117,24.7546,6.394941626384384e+17
Mean Foundation Models,44.9277,6.8558,40.6018,5.8062,3.2909334354591744e+18,7.9908,12.9885,1.5604286201266176e+18
