Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,36.6342,7.6794,2.372853735358464e+17,6.6371,2.2648794923401216e+18,6.525,30.932,1.3138228722794496e+18
Time-MoE,33.4316,18.4392,2.350461654925312e+17,11.0717,8.994181208866816e+18,10.5923,34.5822,6.200941174849536e+17
TimesFM,32.7394,6.1512,6.84340157612032e+16,4.488,4.784520123803238e+18,9.3089,37.7537,6.01522316509184e+16
Timer,35.282,8.1537,1.827133177462784e+17,5.4058,6.008688882378342e+18,7.9209,30.3906,4.02044909256704e+17
Chronos,37.9132,6.6365,6.97003197595648e+16,4.32,2.832612321342259e+18,4.3314,39.9513,1.35438572453888e+16
My-MoE,35.5815,6.5472,1.978758005260288e+17,4.3082,3.1960329118285824e+18,4.3221,38.1895,5.085320735358976e+17
Mean Foundation Models,34.0634,6.8466,1.586358384590848e+17,5.5919,4.976976749343539e+18,7.0923,34.5956,4.762309666799616e+17
