Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,81.3352,4.4307,27.2702,3.425,10.1871,8.1851,31.549,3.840853961342976e+18
Time-MoE,74.6653,52.5703,19.0132,18.2171,7.714,40.3007,17.0307,1.4670369614567834e+19
TimesFM,72.9462,3.4813,17.1165,3.2325,7.8519,5.2263,18.9005,4.829151276459622e+18
Timer,68.1638,3.2592,19.0432,8.8357,7.7961,7.2593,24.0472,3.128405591588864e+17
Chronos,67.2444,6.8592,18.1663,4.6249,9.6634,6.3187,33.1657,0.0
My-MoE,64.2191,6.1347,20.1514,4.6399,9.4845,6.158,32.6273,1.3494268626731008e+18
Mean Foundation Models,72.871,9.4632,19.2891,6.4691,8.132,6.1963,24.8805,4.260270402699264e+18
