Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,75.5113,11.3263,14.2312,8.8827,11.9138,8.4888,148.262,242.4452
Time-MoE,43.8339,10.7026,17.2047,8.0495,21.0977,35.0458,169.1481,554.3455
TimesFM,37.7473,10.9389,21.9699,2.2276,14.0499,4.2173,152.95,56.6306
Timer,25.3425,12.7799,18.8079,3.6735,19.438,5.3136,182.4183,225.4736
Chronos,58.5893,9.7835,18.7809,2.5948,12.4155,4.2229,163.2709,46.9756
My-MoE,33.2417,10.9399,21.6842,2.3228,12.4205,4.3558,153.3578,52.9844
Mean Foundation Models,47.2293,10.8309,17.3012,4.3683,14.6623,10.3019,163.2099,201.4543
