Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,30.841,8.256,177.1876,7.1749,2.200291301696471e+19,19.4504,20.6271,6.471712556187648e+17
Time-MoE,25.3762,56.2863,156.4415,13.3764,5.974343746899149e+18,16.2651,15.4714,1.516330553442304e+17
TimesFM,30.4783,9.5052,146.8064,9.3794,6.493114378223616e+18,18.452,14.9632,1110645827174400.0
Timer,29.3157,6.1163,175.6555,5.0863,4.059983192784896e+18,17.7482,15.8344,1.12381241851904e+16
Chronos,37.4839,4.4143,154.4401,4.2343,3.7108813790183424e+18,17.7008,15.8148,96093739417600.0
My-MoE,33.205,8.5017,137.2794,9.8694,1.1688939897644646e+19,17.0992,16.6299,5.51542520283136e+16
Mean Foundation Models,29.4169,14.0471,160.7374,7.761,8.448247056878797e+18,17.186,15.2086,1.614455657988096e+17
