Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,21.8929,5.895,78.1627,7.888,203.8419,11.8554,8.8858,4.477054581997568e+18
Time-MoE,19.8942,58.0121,52.5723,5.5033,232.7301,14.6085,6.6729,1.4183414812481946e+19
TimesFM,20.6336,4.0043,47.2296,4.4564,353.0843,8.0564,6.0747,4.04439890395136e+16
Timer,20.7222,3.0443,57.8505,9.5348,172.3821,7.5516,11.1313,2.8897189366543155e+19
Chronos,21.0867,5.5298,54.7498,8.9954,612.2509,11.4516,7.0453,6.880941335117824e+17
My-MoE,24.8433,4.2496,50.0103,7.5893,234.3772,13.4012,7.1006,7.249570818991063e+19
Mean Foundation Models,20.4597,10.8234,57.9014,7.071,314.5417,7.922,7.6262,8.646951141847859e+18
