Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,22.6078,17.2525,13.2418,7.5938,24.8225,8.022,201.7663,4.258078680888115e+18
Time-MoE,15.2347,14.1769,16.7499,4.0019,87.8737,13.5031,183.5909,7.778531947420058e+18
TimesFM,13.6967,15.1857,8.5207,3.8067,15.0257,4.9884,212.3584,76.9035
Timer,18.4984,13.5872,18.1714,4.2101,86.5783,4.9429,208.1265,5.566744908057805e+18
Chronos,21.2783,13.8156,7.0591,3.5353,24.568,5.1117,208.9084,5.258175989153792e+18
My-MoE,13.6958,15.0179,8.3614,3.7455,25.8224,4.9531,211.7587,1.0075411737844122e+19
Mean Foundation Models,15.3027,14.5471,11.9795,4.1191,42.5923,5.1188,202.9501,3.8863393829945344e+18
