Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,57.2926,16.4618,7.049533297000448e+17,7.3167,2.0328526888566784e+19,14.2372,184.6377,1.9671244420939776e+18
Time-MoE,53.7034,13.7513,6.64373458632704e+17,5.1535,4.445531669528576e+17,10.5778,160.1094,3.3406670092632064e+18
TimesFM,49.8744,13.9199,4.755064056971264e+17,4.3158,0.0,10.7475,166.1409,2.215221053620224e+17
Timer,61.7966,15.3466,5.934658034335744e+17,4.4264,3.699558932545536e+17,10.6254,184.5962,4.2656545737015296e+18
Chronos,60.5258,13.2809,5.444919556571136e+17,4.1455,0.0,11.267,162.657,5.243104412041216e+17
My-MoE,39.0576,13.1671,8.858762500636672e+17,5.1711,1.356119280713728e+18,11.0494,169.4085,8.919977058893824e+17
Mean Foundation Models,56.0868,14.2343,5.965582335737856e+17,4.9909,1.8644717172424704e+18,11.397,171.0428,2.0584083885129728e+18
