Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.0567,18.8185,22.5131,6.0791,21.2809,4.9526,267.568,44.8504
Time-MoE,25.7552,14.1585,22.9961,3.2219,27.045,16.6085,225.6429,37.187
TimesFM,22.5583,14.4742,21.968,3.3835,18.4425,5.7769,198.2599,41.8042
Timer,54.4491,13.7048,23.2747,4.1632,20.4339,6.5579,184.4243,41.097
Chronos,23.9842,14.8976,22.3159,3.5148,18.7038,6.4056,191.1159,40.8197
My-MoE,32.5464,13.4522,21.8448,6.7174,18.6703,5.7168,212.9627,42.8517
Mean Foundation Models,27.161,13.3321,22.0655,3.6995,18.5787,7.3618,213.4022,40.7692
