Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,38.4107,4.9312,92.9011,10.1064,53.328,8.5953,9.6051,44.5176
Time-MoE,36.9199,3.7814,42.8991,3.1476,39.6583,5.7105,10.9892,85.6877
TimesFM,37.0627,4.2768,53.7171,2.8026,49.9612,5.9704,10.8189,29.1347
Timer,38.4107,3.9777,36.0825,3.6337,47.7598,5.1251,11.2423,97.0777
Chronos,41.7923,4.9725,36.5274,3.0544,50.8406,6.4543,16.7766,37.4727
My-MoE,31.3745,4.5319,110.0584,3.3885,50.3975,4.8843,12.3354,48.6379
Mean Foundation Models,38.4626,4.0806,39.013,3.1409,48.3096,4.8861,10.9584,51.2773
