Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,39.5264,6.7898,23.5636,5.387,7.495436737246659e+19,6.9802,6.093,1.697057542766592e+18
Time-MoE,39.3853,8.4502,33.6796,3.8908,2.1698839983926804e+20,30.7612,5.4446,1.4250208640630784e+18
TimesFM,39.9702,3.3866,32.3518,3.7439,8.8305517166225e+19,5.8762,9.0046,8.3333
Timer,35.6754,4.033,30.4231,4.2732,4.5274040541118464e+20,7.8873,7.6966,3.546071028465664e+17
Chronos,42.3254,5.5366,38.1663,3.9948,1.492116443729232e+20,7.2456,3.7664,4.9147025555456e+16
My-MoE,37.0562,5.4039,38.1017,3.9097,1.5885157133776323e+20,7.2916,4.042,3.434093500117811e+18
Mean Foundation Models,39.228,3.4872,31.3624,3.8013,1.964400668324135e+20,11.163,3.9146,5.73036952551424e+17
