Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,40.5064,10.5983,16.694,7.6384,10.0841,7.666,219.0821,256.8391
Time-MoE,29.926,8.8416,17.4628,5.6364,14.539,27.6406,248.3866,333.3186
TimesFM,25.8415,9.0254,19.1191,2.4383,8.4099,3.4055,229.4255,75.5407
Timer,30.8182,9.2932,23.4274,3.2089,13.7897,4.2156,270.3082,269.6824
Chronos,48.3825,9.9266,18.6353,2.6291,10.2028,4.0604,242.6344,50.5528
My-MoE,24.1394,8.7441,19.2803,2.5574,10.0499,3.4387,230.9994,157.3009
Mean Foundation Models,35.0949,9.3482,16.8016,3.7079,10.6674,7.3496,241.9674,164.4698
