Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.9896,13.807,31.5821,6.5394,21.7537,8.6886,26.3327,43.1497
Time-MoE,12.7992,14.7306,25.6779,5.6312,43.6217,18.6656,27.9619,55.4303
TimesFM,18.2527,14.7174,27.6528,4.9314,35.448,4.6939,25.6451,41.5916
Timer,14.7044,20.9644,26.9487,3.7415,16.67,6.1654,21.3196,85.6577
Chronos,22.8261,12.229,27.8186,4.6609,19.9736,5.3048,25.5251,29.9536
My-MoE,13.6471,14.3363,30.2469,5.1292,22.6573,8.583,30.9011,38.916
Mean Foundation Models,15.9414,15.2475,27.5043,4.5615,15.7835,8.291,25.3569,47.6685
